province,subject_group,batch,university_code,university_name,group_code,major_code,major_name,plan_count,tuition,lowest_score_2024,lowest_rank_2024,school_type
广东,历史类,本科批,13811,琼台师范学院,202,202_001,琼台师范学院组202,5,6000,503.0,36815.0,普通本科
广东,历史类,本科批,13816,四川工业科技学院,201,201_001,四川工业科技学院组201,5,6000,488.0,47108.0,985
广东,历史类,本科批,13830,试广西外国语学院,201,201_001,试广西外国语学院组201,24,6000,478.0,0.0,211
广东,历史类,本科批,13843,南京师范大学泰州学院,201,201_001,南京师范大学泰州学院组201,12,6000,489.0,46355.0,211
广东,历史类,本科批,13843,南京师范大学泰州学院,202,202_001,南京师范大学泰州学院组202,28,6000,485.0,49094.0,211
广东,历史类,本科批,13844,考东莞城市学院,208,208_001,考东莞城市学院组208,1603,6000,442.0,82646.0,普通本科
广东,历史类,本科批,13844,东莞城市学院,209,209_001,东莞城市学院组209,111,6000,439.0,85383.0,普通本科
广东,历史类,本科批,13844,东莞城市学院(联合培养),211,211_001,东莞城市学院(联合培养)组211,20,6000,429.0,94888.0,普通本科
广东,历史类,本科批,13892,育三亚学院,201,201_001,育三亚学院组201,5,6000,459.0,68437.0,普通本科
广东,历史类,本科批,13892,三亚学院,202,202_001,三亚学院组202,1,6000,474.0,56784.0,普通本科
广东,历史类,本科批,13892,教三亚学院(中外合作办学),204,204_001,教三亚学院(中外合作办学)组204,1,6000,478.0,54254.0,普通本科
广东,历史类,本科批,13892,三亚学院,205,205_001,三亚学院组205,2,6000,478.0,54402.0,普通本科
广东,历史类,本科批,13892,三亚学院,213,213_001,三亚学院组213,1,6000,477.0,54757.0,普通本科
广东,历史类,本科批,13893,省上海师范大学天华学院,201,201_001,省上海师范大学天华学院组201,2,6000,461.0,66950.0,普通本科
广东,历史类,本科批,13894,西安明德理工学院,201,201_001,西安明德理工学院组201,4,6000,466.0,62998.0,普通本科
广东,历史类,本科批,13897,天津理工大学中环信息学院,201,201_001,天津理工大学中环信息学院组201,0,6000,482.0,50785.0,985
广东,历史类,本科批,13898,北京科技大学天津学院,201,201_001,北京科技大学天津学院组201,2,6000,486.0,48056.0,985
广东,历史类,本科批,13898,北京科技大学天津学院,202,202_001,北京科技大学天津学院组202,6,6000,483.0,50405.0,985
广东,历史类,本科批,13899,北京中医药大学东方学院,201,201_001,北京中医药大学东方学院组201,4,6000,482.0,50938.0,普通本科
广东,历史类,本科批,13899,北京中医药大学东方学院,202,202_001,北京中医药大学东方学院组202,1,6000,492.0,44073.0,普通本科
广东,历史类,本科批,13901,北京邮电大学世纪学院,201,201_001,北京邮电大学世纪学院组201,1,6000,476.0,55486.0,211
广东,历史类,本科批,13902,广州新华学院,201,201_001,广州新华学院组201,1020,6000,478.0,54286.0,省属重点
广东,历史类,本科批,13902,广州新华学院,202,202_001,广州新华学院组202,45,6000,477.0,55042.0,省属重点
广东,历史类,本科批,13903,成都锦城学院,208,208_001,成都锦城学院组208,6,6000,492.0,0.0,普通本科
广东,历史类,本科批,13903,省成都锦城学院,211,211_001,省成都锦城学院组211,8,6000,488.0,46722.0,普通本科
广东,历史类,本科批,13903,成都锦城学院,213,213_001,成都锦城学院组213,12,6000,465.0,63744.0,普通本科
广东,历史类,本科批,13905,东南京工业大学浦江学院,201,201_001,东南京工业大学浦江学院组201,33,6000,478.0,0.0,985
广东,历史类,本科批,13906,南京师范大学中北学院,201,201_001,南京师范大学中北学院组201,8,6000,490.0,45230.0,211
广东,历史类,本科批,13920,广西城市职业大学,201,201_001,广西城市职业大学组201,75,6000,463.0,65783.0,211
广东,历史类,本科批,13924,湖南交通工程学院,202,202_001,湖南交通工程学院组202,4,6000,431.0,93196.0,985
广东,历史类,本科批,13980,南京医科大学康达学院,201,201_001,南京医科大学康达学院组201,4,6000,483.0,50467.0,普通本科
广东,历史类,本科批,13980,南京医科大学康达学院,203,203_001,南京医科大学康达学院组203,4,6000,492.0,43796.0,普通本科
广东,历史类,本科批,13982,无锡学院,201,201_001,无锡学院组201,8,6000,516.0,29390.0,普通本科
广东,历史类,本科批,13983,苏州城市学院,203,203_001,苏州城市学院组203,26,6000,508.0,34198.0,211
广东,历史类,本科批,13984,苏州大学应用技术学院,201,201_001,苏州大学应用技术学院组201,7,6000,483.0,50773.0,211
广东,历史类,本科批,13986,江苏大学京江学院,201,201_001,江苏大学京江学院组201,14,6000,483.0,50283.0,普通本科
广东,历史类,本科批,13987,扬州大学广陵学院,201,201_001,扬州大学广陵学院组201,0,6000,479.0,53512.0,普通本科
广东,历史类,本科批,13987,扬州大学广陵学院,202,202_001,扬州大学广陵学院组202,26,6000,485.0,48844.0,普通本科
广东,历史类,本科批,13988,江苏师范大学科文学院,201,201_001,江苏师范大学科文学院组201,4,6000,484.0,49858.0,普通本科
广东,历史类,本科批,13988,江苏师范大学科文学院,202,202_001,江苏师范大学科文学院组202,9,6000,483.0,50258.0,普通本科
广东,历史类,本科批,13988,江苏师范大学科文学院,207,207_001,江苏师范大学科文学院组207,2,6000,466.0,63058.0,普通本科
广东,历史类,本科批,13990,南京财经大学红山学院,201,201_001,南京财经大学红山学院组201,17,6000,483.0,50096.0,普通本科
广东,历史类,本科批,13991,江苏科技大学苏州理工学院,201,201_001,江苏科技大学苏州理工学院组201,2,6000,487.0,47345.0,211
广东,历史类,本科批,13992,常州大学怀德学院,201,201_001,常州大学怀德学院组201,30,6000,472.0,58720.0,普通本科
广东,历史类,本科批,13994,南京审计大学金审学院,201,201_001,南京审计大学金审学院组201,60,6000,484.0,49317.0,普通本科
广东,历史类,本科批,13995,青岛工学院,201,201_001,青岛工学院组201,2,6000,478.0,54403.0,普通本科
广东,历史类,本科批,13995,青岛工学院,202,202_001,青岛工学院组202,5,6000,480.0,52285.0,普通本科
广东,历史类,本科批,13998,齐鲁理工学院,201,201_001,齐鲁理工学院组201,3,6000,478.0,53787.0,普通本科
广东,历史类,本科批,14001,聊城大学东昌学院,201,201_001,聊城大学东昌学院组201,10,6000,487.0,47417.0,普通本科
广东,历史类,本科批,14037,西南财经大学天府学院,201,201_001,西南财经大学天府学院组201,15,6000,485.0,48686.0,211
广东,历史类,本科批,14038,天津仁爱学院,201,201_001,天津仁爱学院组201,2,6000,479.0,53529.0,985
广东,历史类,本科批,14038,天津仁爱学院,202,202_001,天津仁爱学院组202,2,6000,479.0,53071.0,985
广东,历史类,本科批,14038,天津仁爱学院,203,203_001,天津仁爱学院组203,1,6000,483.0,50474.0,985
广东,历史类,本科批,14039,四川大学锦江学院,201,201_001,四川大学锦江学院组201,6,6000,484.0,49334.0,985
广东,历史类,本科批,14042,试西安科技大学高新学院,201,201_001,试西安科技大学高新学院组201,2,6000,477.0,0.0,普通本科
广东,历史类,本科批,14042,西安科技大学高新学院(国际班),205,205_001,西安科技大学高新学院(国际班)组205,2,6000,443.0,82164.0,普通本科
广东,历史类,本科批,14043,四川文化艺术学院,201,201_001,四川文化艺术学院组201,15,6000,454.0,72444.0,985
广东,历史类,本科批,14046,考福建农林大学金山学院(中外合作办学),201,201_001,考福建农林大学金山学院(中外合作办学)组201,2,6000,477.0,55060.0,普通本科
广东,历史类,本科批,14087,天津财经大学珠江学院,201,201_001,天津财经大学珠江学院组201,12,6000,483.0,50677.0,985
广东,历史类,本科批,14098,合肥师范学院,201,201_001,合肥师范学院组201,4,6000,494.0,42514.0,普通本科
广东,历史类,本科批,14098,育合肥师范学院,202,202_001,育合肥师范学院组202,6,6000,491.0,44962.0,普通本科
广东,历史类,本科批,14099,湖北第二师范学院,201,201_001,湖北第二师范学院组201,3,6000,514.0,30743.0,普通本科
广东,历史类,本科批,14139,教民政职业大学,201,201_001,教民政职业大学组201,5,6000,506.0,35491.0,普通本科
广东,历史类,本科批,14160,宿迁学院,201,201_001,宿迁学院组201,8,6000,496.0,41393.0,普通本科
广东,历史类,本科批,14172,海南科技职业大学,201,201_001,海南科技职业大学组201,5,6000,464.0,64562.0,211
广东,历史类,本科批,14202,省沧州交通学院,201,201_001,省沧州交通学院组201,7,6000,470.0,59777.0,普通本科
广东,历史类,本科批,14202,沧州交通学院,202,202_001,沧州交通学院组202,8,6000,476.0,55402.0,普通本科
广东,历史类,本科批,14207,上海财经大学浙江学院,201,201_001,上海财经大学浙江学院组201,0,6000,488.0,47058.0,211
广东,历史类,本科批,14223,贵州师范学院,201,201_001,贵州师范学院组201,2,6000,500.0,38912.0,211
广东,历史类,本科批,14225,河北东方学院,201,201_001,河北东方学院组201,6,6000,479.0,53626.0,普通本科
广东,历史类,本科批,14225,河北东方学院,202,202_001,河北东方学院组202,2,6000,488.0,47111.0,普通本科
广东,历史类,本科批,14226,运城职业技术大学,201,201_001,运城职业技术大学组201,1,6000,486.0,48326.0,普通本科
广东,历史类,本科批,14226,运城职业技术大学,202,202_001,运城职业技术大学组202,1,6000,492.0,44281.0,普通本科
广东,历史类,本科批,14278,广东第二师范学院,211,211_001,广东第二师范学院组211,438,6000,511.0,32302.0,省属重点
广东,历史类,本科批,14278,广东第二师范学院,212,212_001,广东第二师范学院组212,87,6000,526.0,24752.0,省属重点
广东,历史类,本科批,14278,广东第二师范学院,213,213_001,广东第二师范学院组213,125,6000,508.0,0.0,省属重点
广东,历史类,本科批,14278,省广东第二师范学院,214,214_001,省广东第二师范学院组214,68,6000,537.0,19757.0,省属重点
广东,历史类,本科批,14278,广东第二师范学院,216,216_001,广东第二师范学院组216,50,6000,496.0,41234.0,省属重点
广东,历史类,本科批,14278,东广东第二师范学院(学分互认),228,228_001,东广东第二师范学院(学分互认)组228,15,6000,497.0,0.0,省属重点
广东,历史类,本科批,14278,广东第二师范学院(学分互认),229,229_001,广东第二师范学院(学分互认)组229,15,6000,489.0,46306.0,省属重点
广东,历史类,本科批,14278,广东第二师范学院(学分互认),230,230_001,广东第二师范学院(学分互认)组230,15,6000,493.0,43572.0,省属重点
广东,历史类,本科批,14389,成都师范学院,201,201_001,成都师范学院组201,3,6000,515.0,29969.0,普通本科
广东,历史类,本科批,14410,四川电影电视学院,201,201_001,四川电影电视学院组201,23,6000,481.0,52077.0,985
广东,历史类,本科批,14437,南昌师范学院,201,201_001,南昌师范学院组201,2,6000,500.0,38933.0,211
广东,历史类,本科批,14437,南昌师范学院,202,202_001,南昌师范学院组202,2,6000,507.0,34326.0,211
广东,历史类,本科批,14596,中国社会科学院大学,201,201_001,中国社会科学院大学组201,14,6000,597.0,3318.0,普通本科
广东,历史类,本科批,14596,中国社会科学院大学,202,202_001,中国社会科学院大学组202,2,6000,599.0,3169.0,普通本科
广东,历史类,本科批,14623,滇西应用技术大学,201,201_001,滇西应用技术大学组201,4,6000,493.0,43402.0,普通本科
广东,历史类,本科批,14654,郑州西亚斯学院(中外合作办学),201,201_001,郑州西亚斯学院(中外合作办学)组201,0,6000,459.0,69000.0,211
广东,历史类,本科批,14654,郑州西亚斯学院(中外合作办学),202,202_001,郑州西亚斯学院(中外合作办学)组202,12,6000,449.0,77301.0,211
广东,历史类,本科批,14655,深圳技术大学,204,204_001,深圳技术大学组204,248,6000,543.0,17317.0,省属重点
广东,历史类,本科批,16203,河北科技工程职业技术大学,201,201_001,河北科技工程职业技术大学组201,9,6000,491.0,44561.0,普通本科
广东,历史类,本科批,16205,广西农业职业技术大学,201,201_001,广西农业职业技术大学组201,5,6000,493.0,43477.0,211
广东,历史类,本科批,16206,贵阳康养职业大学,201,201_001,贵阳康养职业大学组201,2,6000,492.0,44017.0,普通本科
广东,历史类,本科批,16301,宁波诺丁汉大学,201,201_001,宁波诺丁汉大学组201,16,6000,561.0,10902.0,普通本科
广东,历史类,本科批,16301,宁波诺丁汉大学,202,202_001,宁波诺丁汉大学组202,4,6000,573.0,7901.0,普通本科
广东,历史类,本科批,16302,西交利物浦大学,201,201_001,西交利物浦大学组201,4,6000,590.0,4392.0,普通本科
广东,历史类,本科批,16401,北京师范大学-香港浸会大学联合国际学,201,201_001,北京师范大学-香港浸会大学联合国际学组201,13,6000,569.0,8769.0,985
广东,历史类,本科批,16405,温州肯恩大学,201,201_001,温州肯恩大学组201,11,6000,532.0,21642.0,普通本科
广东,历史类,本科批,16409,深圳北理莫斯科大学,204,204_001,深圳北理莫斯科大学组204,3,6000,555.0,12747.0,省属重点
广东,历史类,本科批,18213,哈尔滨工业大学(深圳),201,201_001,哈尔滨工业大学(深圳)组201,41,6000,610.0,1916.0,985
广东,历史类,本科批,19001,北京大学医学部,201,201_001,北京大学医学部组201,3,6000,652.0,111.0,985
广东,历史类,本科批,19002,中国人民大学(苏州校区)(中外合作办学,201,201_001,中国人民大学(苏州校区)(中外合作办学组201,7,6000,619.0,1176.0,985
广东,历史类,本科批,19004,北京交通大学(威海校区)(中外合作办学,201,201_001,北京交通大学(威海校区)(中外合作办学组201,3,6000,573.0,7785.0,211
广东,历史类,本科批,19027,北京师范大学(珠海校区),201,201_001,北京师范大学(珠海校区)组201,60,6000,620.0,1109.0,985
广东,历史类,本科批,19145,东北大学秦皇岛分校,201,201_001,东北大学秦皇岛分校组201,10,6000,587.0,4918.0,985
